Num;Voltage;Angle;Load_MW;Load_MVAr;Generation_MW
1;1.06;0;0;0;260.2
2;1.043;-5.48;21.7;12.7;48.66
3;1.021;-7.96;2.4;1.2;0
4;1.012;-9.62;7.6;1.6;0
5;1.01;-14.37;94.2;19;19.55
6;1.01;-11.34;0;0;0
7;1.002;-13.12;22.8;10.9;0
8;1.01;-12.1;30;30;11.75
9;1.051;-14.38;0;0;0
10;1.045;-15.97;5.8;2;0
11;1.082;-14.39;0;0;10.0
12;1.057;-15.24;11.2;7.5;0
13;1.071;-15.24;0;0;12.0
14;1.042;-16.13;6.2;1.6;0
15;1.038;-16.22;8.2;2.5;0
16;1.045;-15.83;3.5;1.8;0
17;1.04;-16.14;9;5.8;0
18;1.028;-16.82;3.2;0.9;0
19;1.026;-17;9.5;3.4;0
20;1.03;-16.8;2.2;0.7;0
21;1.033;-16.42;17.5;11.2;0
22;1.033;-16.41;0;0;0
23;1.027;-16.61;3.2;1.6;0
24;1.021;-16.78;8.7;6.7;0
25;1.017;-16.35;0;0;0
26;1;-16.77;3.5;2.3;0
27;1.023;-15.82;0;0;0
28;1.007;-11.97;0;0;0
29;1.003;-17.06;2.4;0.9;0
30;0.992;-17.94;10.6;1.9;0